cafe_id,advertiser_id,scan_rate,foot_traffic_norm,packaging_volume_norm,impression_score,distance_km,distance_norm,suburb_match,postcode_match,within_radius,age_match,income_match,population_density,tag_relevance,num_tags,industry_0,industry_1,industry_2,industry_3,industry_4,industry_5,industry_6,industry_7,industry_8,industry_9,location_volume_synergy,demo_relevance_synergy,perfect_match
7,adv1,3.1926281999668573,1.25,1.395521126540501,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv1,3.0935801283011486,0.7,0.7196476851029685,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
5,adv1,6.722294324672167,1.625,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
8,adv6,6.07080676745833,0.7629798044933284,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.591586824211354,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
6,adv2,1.9904304548258613,0.7,0.64,0.6699999999999999,10.33183124388264,0.7933633751223472,0.0,0.0,0.0,0.0,0.25,0.39,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534613319726,0.0,0.0
5,adv4,6.6976108365473905,1.598088663283996,1.6,1.6125,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
8,adv5,2.580042246637065,0.95,1.0,0.975,85.71842571025049,0.0,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,adv5,2.1554883183821305,1.05,1.12,1.085,71.48466894074026,0.0,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv4,4.859370049372153,0.7,0.64,0.6699999999999999,8.675681764450239,0.8264863647109952,0.0,0.0,0.0,1.0,0.5,0.39,0.4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537458643563667,0.30000000000000004,0.0
3,adv6,4.37159804284174,0.875,0.88,0.8775,5.677516728782351,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831655252051747,0.0,0.0
8,adv1,4.826213191130163,0.95,0.8036153876317169,0.975,3.0898027132599157,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
6,adv5,2.026918065255608,0.7862621990596323,0.6437590059830883,0.6699999999999999,74.51768378781301,0.0,0.0,0.0,0.0,0.9,0.5,0.39,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,adv1,5.768468147116796,1.625,1.9136552806831888,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
8,adv6,5.760152058367261,0.95,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
6,adv1,4.319120937589421,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
5,adv4,6.016482188543194,1.4245354147276368,1.6,1.6125,1.6941993244196933,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
5,adv2,8.823582148348041,1.625,1.6,1.6125,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5917,0.4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125,0.35000000000000003,0.0
8,adv3,4.40428863134241,0.95,0.9412201566401209,0.975,3.0898027132599157,0.9382039457348017,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
3,adv4,8.949374718691423,0.875,0.88,0.8775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5617,0.18042472612031454,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.2,0.0
2,adv1,9.297849365405359,1.05,0.927878911757698,1.085,2.8772952777748486,0.9510794609786201,1.0,1.0,1.0,1.0,1.0,0.6411,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
8,adv4,4.181138575440149,1.0361647051839147,1.0,0.975,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
2,adv6,7.693648065826491,1.05,1.12,1.085,0.9838942462644631,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.21278668012224178,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
6,adv4,2.5005859335338405,0.6451756414981586,0.64,0.6699999999999999,6.945659976119494,0.8264863647109952,0.0,0.0,0.0,1.0,0.5,0.39,0.4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537458643563667,0.30000000000000004,0.0
7,adv6,2.2322596070171477,1.3315235959017113,1.28,1.2650000000000001,72.38198734525811,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv3,3.645857401985598,0.6360028017375761,0.5982629697836689,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,1.0,0.39,0.2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.2,0.0
3,adv1,5.895551386838382,0.875,0.88,0.8775,2.1925485797914233,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
6,adv4,3.035873918398443,0.7,0.5799234912141996,0.6699999999999999,8.675681764450239,0.8264863647109952,0.0,0.0,0.0,1.0,0.5,0.39,0.4343078662513987,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537458643563667,0.30000000000000004,0.0
3,adv3,3.2979679840862643,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,0.0,1.0,0.5,0.5617,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.0,0.0
3,adv2,3.715521125623696,0.7437938399996115,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
8,adv2,3.7540329411930293,0.95,1.0,0.975,6.979447325447809,0.8604110534910439,0.0,0.0,0.0,0.19999999999999996,0.5,0.24,0.2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389007771537678,0.06999999999999999,0.0
3,adv2,4.356328111235168,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
2,adv4,5.144267780351539,1.05,1.12,1.085,5.381783190013241,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.21629598237032407,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
7,adv5,8.545754203570857,1.25,1.28,1.2650000000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2650000000000001,0.0,0.0
6,adv1,3.9887679658787496,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
3,adv6,4.03251230857707,0.875,0.88,0.8775,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831655252051747,0.0,0.0
2,adv5,2.4845442420301027,1.1024471218349394,1.12,1.085,71.48466894074026,0.0,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,adv5,2.114267404949961,0.916429074973547,1.0,0.975,72.38198734525811,0.0,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,adv6,8.197692544957262,0.8952248085185003,0.9333850374384042,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.44108028169560587,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
2,adv5,2.4438759005847497,1.05,1.0834135711178217,1.085,71.48466894074026,0.0,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,adv3,4.094457339886255,0.875,0.88,0.8775,2.256488761620692,0.9539513991020808,0.0,0.0,0.0,1.0,0.5,0.5617,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.0,0.0
1,adv2,3.4881884562363616,2.0,1.8,1.9,3.8905671138768447,0.9221886577224632,0.0,0.0,0.0,0.30000000000000004,0.25,0.6243,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7521584496726799,0.0,0.0
1,adv6,10.028594986295436,2.0,1.7273521354130807,1.9,3.0898027132599157,0.9382039457348017,0.0,0.0,1.0,1.0,0.75,0.6243,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.782587496896123,0.0,0.0
4,adv3,4.34219805641591,0.75,0.5977680807899712,0.735,2.59848590482017,0.9480302819035966,0.0,0.0,0.0,1.0,0.75,0.27,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968022571991435,0.0,0.0
3,adv2,4.284051216831261,0.875,0.88,0.8775,1.3623529546483455,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
1,adv2,3.3609373983370685,2.0,1.8,1.9,3.8905671138768447,0.9221886577224632,0.0,0.0,0.0,0.30000000000000004,0.25,0.6243,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7521584496726799,0.0,0.0
3,adv2,2.991677728388898,0.8571796607538313,0.88,0.8775,1.6016132474284333,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
7,adv2,2.3319932607557563,1.25,1.28,1.2650000000000001,70.23459041117177,0.0,0.0,0.0,0.0,0.09999999999999998,0.75,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,adv1,5.868195663635843,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
7,adv1,2.5859334785974957,1.2172016595033048,1.28,1.2650000000000001,73.96395314199316,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,adv3,4.744011113554907,1.05,1.12,1.085,2.596696431136422,0.9510794609786201,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
3,adv4,7.671848573379521,1.0189088998130278,0.88,0.8775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5617,0.2077676616149376,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.2,0.0
3,adv3,2.922501428868459,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,0.0,1.0,0.5,0.5617,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.0,0.0
3,adv1,5.732497798340211,0.9158742627483893,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
6,adv6,4.380361493201505,0.7,0.64,0.6699999999999999,3.8628373872511137,0.9310138318718002,0.0,0.0,1.0,1.0,0.75,0.39,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.623779267354106,0.0,0.0
8,adv6,9.63514043193604,0.95,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
3,adv1,6.123896251647793,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
2,adv2,2.277712121998426,1.0462602063409294,1.12,1.085,6.9226803598172975,0.8747905807943186,0.0,0.0,0.0,0.0,0.5,0.6411,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491477801618357,0.0,0.0
2,adv6,7.69583208625436,0.9069867502673706,0.9275803916481289,1.085,1.0808509233962291,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
2,adv3,5.494061767188542,1.05,1.3102033528088086,1.085,2.4460269510689976,0.9510794609786201,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
6,adv2,2.102086263259781,0.7,0.7353947654519898,0.6699999999999999,10.33183124388264,0.7933633751223472,0.0,0.0,0.0,0.0,0.25,0.39,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534613319726,0.0,0.0
5,adv5,3.319319281134976,1.625,1.6,1.6125,67.2209854871546,0.0,0.0,0.0,0.0,1.0,0.5,0.5917,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,adv2,2.247185666272308,0.75,0.72,0.735,4.795294312133398,0.9040941137573321,0.0,0.0,0.0,0.0,0.5,0.27,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645091736116391,0.0,0.0
8,adv6,5.511108848282253,0.95,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5387899181020314,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
2,adv6,8.643418712088998,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
8,adv2,3.3180450296992086,0.95,1.0,0.975,6.979447325447809,0.8604110534910439,0.0,0.0,0.0,0.19999999999999996,0.5,0.24,0.2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389007771537678,0.06999999999999999,0.0
4,adv6,4.116461052348832,0.7062813981651647,0.640040055767473,0.735,3.9932029520037227,0.9201359409599256,0.0,0.0,1.0,1.0,1.0,0.27,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6762999166055452,0.0,0.0
6,adv3,4.068228100854861,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,1.0,0.39,0.2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.2,0.0
2,adv4,6.838452868376978,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.1862041732144106,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
8,adv1,7.111974281051019,0.95,1.0422551557293644,0.975,2.888602887452791,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
7,adv3,2.648673773177963,1.3824004862296384,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv5,2.1478506088201765,0.692791405873547,0.64,0.6699999999999999,74.51768378781301,0.0,0.0,0.0,0.0,0.9,0.5,0.39,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,adv1,5.724521895641256,1.625,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
3,adv5,2.5253686762849723,0.8860520888712476,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,adv4,5.815960457477896,1.9277913891543512,1.8,1.9,2.1006284662024584,0.9539513991020808,0.0,0.0,1.0,1.0,0.5,0.6243,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125076582939534,0.0,0.0
6,adv4,4.004705608194304,0.7,0.64,0.6699999999999999,8.675681764450239,0.8264863647109952,0.0,0.0,0.0,1.0,0.5,0.39,0.4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537458643563667,0.30000000000000004,0.0
1,adv5,2.9153389483132024,2.0,1.8,1.9,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,0.6243,0.25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0
2,adv4,4.620694934286931,1.05,1.0615692413431945,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
6,adv4,4.938031644352398,0.7,0.64,0.6699999999999999,8.675681764450239,0.8264863647109952,0.0,0.0,0.0,1.0,0.5,0.39,0.4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537458643563667,0.30000000000000004,0.0
3,adv4,6.280290078444278,0.7170301822815998,0.88,0.8775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5617,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.2,0.0
5,adv4,7.924448091628313,1.625,1.6,1.6125,1.49224709703087,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
3,adv2,3.1883924152270695,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
1,adv4,6.410853966642782,2.0,1.8,1.9,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.5,0.6243,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125076582939534,0.0,0.0
8,adv2,3.7552996816219206,0.8368565885993232,1.0,0.975,6.183546432265691,0.8604110534910439,0.0,0.0,0.0,0.19999999999999996,0.5,0.24,0.2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389007771537678,0.06999999999999999,0.0
7,adv2,1.8723008010008773,1.25,1.28,1.2650000000000001,70.23459041117177,0.0,0.0,0.0,0.0,0.09999999999999998,0.75,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,adv4,6.095828617630085,2.0,1.8,1.9,2.4795872298872195,0.9539513991020808,0.0,0.0,1.0,1.0,0.5,0.6243,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125076582939534,0.0,0.0
8,adv1,6.638235206721695,0.95,0.8763706340286574,0.975,3.0898027132599157,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
3,adv5,1.9595031854043086,0.875,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,adv1,6.197863851016532,0.95,1.0,0.975,2.7926581775153014,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
2,adv6,5.425116851723927,1.05,1.12,1.085,1.0199897692393323,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
4,adv2,2.7095017580459504,0.75,0.72,0.735,4.795294312133398,0.9040941137573321,0.0,0.0,0.0,0.0,0.5,0.27,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645091736116391,0.0,0.0
5,adv1,6.51111136357201,1.602786739595031,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
2,adv3,3.932891729822667,0.9913792673994242,1.12,1.085,2.4460269510689976,0.9510794609786201,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
7,adv6,2.9309611031637957,1.4583016508212054,1.28,1.2650000000000001,72.38198734525811,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,adv5,3.5446555910434414,1.625,1.6,1.6125,70.23459041117177,0.0,0.0,0.0,0.0,1.0,0.5,0.5917,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,adv4,2.6485370077307357,1.25,1.28,1.2650000000000001,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,adv3,2.8623410853659297,1.25,1.28,1.2650000000000001,85.56580650338746,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,adv2,4.133909661738288,0.8591675198934314,1.024696183374119,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
8,adv4,4.489155301754428,0.95,1.0,0.975,5.685346307653218,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
2,adv2,2.51826366732099,1.05,1.12,1.085,6.774178025748868,0.8747905807943186,0.0,0.0,0.0,0.0,0.5,0.6411,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491477801618357,0.0,0.0
1,adv6,5.489088833758057,2.0,1.8,1.9,3.3189367273420043,0.9382039457348017,0.0,0.0,1.0,1.0,0.75,0.6243,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.782587496896123,0.0,0.0
7,adv4,1.9801512888590738,1.25,1.28,1.2650000000000001,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv1,3.861379828908436,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
4,adv5,1.8161564431618775,0.7270005432459592,0.7507719231955601,0.735,73.91103221583069,0.0,0.0,0.0,0.0,1.0,0.75,0.27,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
